Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
492.6216	0.828	-1.281	-3.814	-60.271	9.661	3.118	-22.149	-5.979	-12.230	0.352	0.956	-0.025	0.352	0.956	-0.025	0.352	0.956	-0.025	-0.029	0.176	-0.466										
492.6299	1.720	-1.061	-3.028	-62.345	9.826	2.496	-23.869	-5.256	-13.463	0.352	0.956	-0.025	0.352	0.956	-0.025	0.352	0.956	-0.025	-0.024	0.181	-0.462										
492.6382	1.720	-1.061	-3.028	-62.345	9.826	2.496	-23.869	-5.256	-13.463	0.352	0.956	-0.025	0.352	0.956	-0.025	0.352	0.956	-0.025	-0.024	0.181	-0.462										
492.6465	3.915	-1.561	-1.301	-68.486	10.358	1.762	-24.168	-3.886	-14.229	0.350	0.959	-0.025	0.350	0.959	-0.025	0.350	0.959	-0.025	-0.007	0.195	-0.459										
492.6548	3.915	-1.561	-1.301	-68.486	10.358	1.762	-24.168	-3.886	-14.229	0.350	0.959	-0.025	0.350	0.959	-0.025	0.350	0.959	-0.025	-0.007	0.195	-0.459										
492.6631	4.603	-1.956	-0.965	-70.340	11.188	1.397	-22.565	-3.941	-14.308	0.350	0.960	-0.025	0.350	0.960	-0.025	0.350	0.960	-0.025	-0.004	0.198	-0.457										
492.6714	4.603	-1.956	-0.965	-70.340	11.188	1.397	-22.565	-3.941	-14.308	0.350	0.960	-0.025	0.350	0.960	-0.025	0.350	0.960	-0.025	-0.004	0.198	-0.457										
492.6797	7.218	-1.412	-0.189	-75.065	11.907	0.064	-17.385	-4.156	-11.977	0.348	0.962	-0.027	0.348	0.962	-0.027	0.348	0.962	-0.027	0.003	0.208	-0.441										
492.688	7.218	-1.412	-0.189	-75.065	11.907	0.064	-17.385	-4.156	-11.977	0.348	0.962	-0.027	0.348	0.962	-0.027	0.348	0.962	-0.027	0.003	0.208	-0.441										
492.6963	8.192	-1.677	-0.151	-76.219	12.744	-0.884	-15.789	-4.653	-10.575	0.348	0.963	-0.028	0.348	0.963	-0.028	0.348	0.963	-0.028	0.000	0.210	-0.433										
492.7046	8.192	-1.677	-0.151	-76.219	12.744	-0.884	-15.789	-4.653	-10.575	0.348	0.963	-0.028	0.348	0.963	-0.028	0.348	0.963	-0.028	0.000	0.210	-0.433										
492.7129	10.438	-1.924	0.518	-78.329	12.555	-2.168	-12.922	-4.292	-8.843	0.348	0.965	-0.030	0.348	0.965	-0.030	0.348	0.965	-0.030	0.001	0.212	-0.413										
492.7212	10.438	-1.924	0.518	-78.329	12.555	-2.168	-12.922	-4.292	-8.843	0.348	0.965	-0.030	0.348	0.965	-0.030	0.348	0.965	-0.030	0.001	0.212	-0.413										
492.7295	12.794	-2.764	0.595	-79.958	12.182	-3.191	-10.782	-3.919	-7.728	0.348	0.966	-0.032	0.348	0.966	-0.032	0.348	0.966	-0.032	-0.003	0.212	-0.390										
492.7378	12.794	-2.764	0.595	-79.958	12.182	-3.191	-10.782	-3.919	-7.728	0.348	0.966	-0.032	0.348	0.966	-0.032	0.348	0.966	-0.032	-0.003	0.212	-0.390										
492.7461	15.077	-4.007	0.980	-80.882	12.142	-5.023	-8.950	-3.549	-6.389	0.347	0.969	-0.035	0.347	0.969	-0.035	0.347	0.969	-0.035	-0.001	0.207	-0.365										
492.7544	15.077	-4.007	0.980	-80.882	12.142	-5.023	-8.950	-3.549	-6.389	0.347	0.969	-0.035	0.347	0.969	-0.035	0.347	0.969	-0.035	-0.001	0.207	-0.365										
492.7627	18.635	-5.853	0.833	-81.288	10.843	-6.550	-6.823	-2.180	-6.943	0.346	0.971	-0.038	0.346	0.971	-0.038	0.346	0.971	-0.038	-0.005	0.197	-0.322										
492.771	18.635	-5.853	0.833	-81.288	10.843	-6.550	-6.823	-2.180	-6.943	0.346	0.971	-0.038	0.346	0.971	-0.038	0.346	0.971	-0.038	-0.005	0.197	-0.322										
492.7793	19.884	-6.227	0.513	-81.052	11.044	-7.392	-5.948	-2.311	-6.563	0.347	0.971	-0.040	0.347	0.971	-0.040	0.347	0.971	-0.040	-0.012	0.194	-0.305										
492.7876	19.884	-6.227	0.513	-81.052	11.044	-7.392	-5.948	-2.311	-6.563	0.347	0.971	-0.040	0.347	0.971	-0.040	0.347	0.971	-0.040	-0.012	0.194	-0.305										
492.7959	22.147	-7.698	0.575	-80.117	11.297	-8.938	-4.631	-3.331	-6.610	0.346	0.972	-0.042	0.346	0.972	-0.042	0.346	0.972	-0.042	-0.011	0.182	-0.274										
492.8042	22.147	-7.698	0.575	-80.117	11.297	-8.938	-4.631	-3.331	-6.610	0.346	0.972	-0.042	0.346	0.972	-0.042	0.346	0.972	-0.042	-0.011	0.182	-0.274										
492.8125	24.299	-9.260	0.820	-78.396	10.941	-10.451	-3.089	-3.262	-5.425	0.346	0.973	-0.044	0.346	0.973	-0.044	0.346	0.973	-0.044	-0.011	0.169	-0.241										
492.8208	24.299	-9.260	0.820	-78.396	10.941	-10.451	-3.089	-3.262	-5.425	0.346	0.973	-0.044	0.346	0.973	-0.044	0.346	0.973	-0.044	-0.011	0.169	-0.241										
492.8291	26.106	-10.720	0.774	-75.900	9.546	-12.833	-1.333	-2.029	-4.135	0.347	0.973	-0.046	0.347	0.973	-0.046	0.347	0.973	-0.046	-0.019	0.156	-0.207										
492.8374	26.106	-10.720	0.774	-75.900	9.546	-12.833	-1.333	-2.029	-4.135	0.347	0.973	-0.046	0.347	0.973	-0.046	0.347	0.973	-0.046	-0.019	0.156	-0.207										
492.8457	27.794	-11.087	1.302	-72.685	10.565	-14.704	-0.003	-2.771	-2.579	0.347	0.973	-0.049	0.347	0.973	-0.049	0.347	0.973	-0.049	-0.021	0.141	-0.166										
492.854	27.794	-11.087	1.302	-72.685	10.565	-14.704	-0.003	-2.771	-2.579	0.347	0.973	-0.049	0.347	0.973	-0.049	0.347	0.973	-0.049	-0.021	0.141	-0.166										
492.8623	28.948	-13.019	1.511	-69.222	9.633	-14.506	0.824	-1.236	-3.768	0.346	0.973	-0.049	0.346	0.973	-0.049	0.346	0.973	-0.049	-0.012	0.124	-0.133										
492.8706	28.948	-13.019	1.511	-69.222	9.633	-14.506	0.824	-1.236	-3.768	0.346	0.973	-0.049	0.346	0.973	-0.049	0.346	0.973	-0.049	-0.012	0.124	-0.133										
492.8789	30.125	-13.482	1.723	-64.516	12.008	-14.715	0.959	-1.554	-2.802	0.347	0.972	-0.051	0.347	0.972	-0.051	0.347	0.972	-0.051	-0.015	0.107	-0.087										
492.8872	30.125	-13.482	1.723	-64.516	12.008	-14.715	0.959	-1.554	-2.802	0.347	0.972	-0.051	0.347	0.972	-0.051	0.347	0.972	-0.051	-0.015	0.107	-0.087										
492.8955	30.956	-14.186	1.445	-59.083	14.720	-15.266	1.186	-2.156	-2.675	0.348	0.971	-0.053	0.348	0.971	-0.053	0.348	0.971	-0.053	-0.019	0.091	-0.040										
492.9038	30.956	-14.186	1.445	-59.083	14.720	-15.266	1.186	-2.156	-2.675	0.348	0.971	-0.053	0.348	0.971	-0.053	0.348	0.971	-0.053	-0.019	0.091	-0.040										
492.9121	31.394	-14.494	1.216	-53.121	16.975	-14.606	0.837	-2.722	-2.353	0.348	0.970	-0.054	0.348	0.970	-0.054	0.348	0.970	-0.054	-0.020	0.077	0.007										
492.9204	31.394	-14.494	1.216	-53.121	16.975	-14.606	0.837	-2.722	-2.353	0.348	0.970	-0.054	0.348	0.970	-0.054	0.348	0.970	-0.054	-0.020	0.077	0.007										
492.9287	31.386	-14.754	0.800	-46.965	19.868	-13.070	0.635	-2.591	-2.753	0.349	0.968	-0.055	0.349	0.968	-0.055	0.349	0.968	-0.055	-0.020	0.066	0.056										
492.937	31.386	-14.754	0.800	-46.965	19.868	-13.070	0.635	-2.591	-2.753	0.349	0.968	-0.055	0.349	0.968	-0.055	0.349	0.968	-0.055	-0.020	0.066	0.056										
492.9453	30.964	-14.517	0.266	-40.310	22.884	-10.909	-0.305	-3.102	-3.232	0.349	0.966	-0.055	0.349	0.966	-0.055	0.349	0.966	-0.055	-0.020	0.058	0.106										
492.9536	30.964	-14.517	0.266	-40.310	22.884	-10.909	-0.305	-3.102	-3.232	0.349	0.966	-0.055	0.349	0.966	-0.055	0.349	0.966	-0.055	-0.020	0.058	0.106										
492.9619	30.292	-14.181	-0.151	-33.697	24.535	-8.013	-1.339	-2.730	-3.746	0.350	0.963	-0.055	0.350	0.963	-0.055	0.350	0.963	-0.055	-0.020	0.055	0.154										
492.9702	30.292	-14.181	-0.151	-33.697	24.535	-8.013	-1.339	-2.730	-3.746	0.350	0.963	-0.055	0.350	0.963	-0.055	0.350	0.963	-0.055	-0.020	0.055	0.154										
492.9785	29.113	-11.721	2.551	-26.086	22.920	-7.794	-1.516	-1.473	-2.734	0.351	0.960	-0.055	0.351	0.960	-0.055	0.351	0.960	-0.055	-0.022	0.056	0.200										
492.9868	29.113	-11.721	2.551	-26.086	22.920	-7.794	-1.516	-1.473	-2.734	0.351	0.960	-0.055	0.351	0.960	-0.055	0.351	0.960	-0.055	-0.022	0.056	0.200										
492.9951	28.056	-9.326	0.374	-19.917	22.696	-3.529	-1.683	-1.320	-2.418	0.352	0.956	-0.054	0.352	0.956	-0.054	0.352	0.956	-0.054	-0.020	0.061	0.242										
493.0034	28.056	-9.326	0.374	-19.917	22.696	-3.529	-1.683	-1.320	-2.418	0.352	0.956	-0.054	0.352	0.956	-0.054	0.352	0.956	-0.054	-0.020	0.061	0.242										
493.0117	27.054	-7.795	-1.763	-14.168	21.561	0.187	-1.221	-1.373	-2.851	0.352	0.952	-0.052	0.352	0.952	-0.052	0.352	0.952	-0.052	-0.014	0.069	0.276										
493.02	27.054	-7.795	-1.763	-14.168	21.561	0.187	-1.221	-1.373	-2.851	0.352	0.952	-0.052	0.352	0.952	-0.052	0.352	0.952	-0.052	-0.014	0.069	0.276										
493.0283	26.433	-6.101	-3.847	-9.196	19.327	4.212	-1.033	-1.341	-3.360	0.353	0.947	-0.050	0.353	0.947	-0.050	0.353	0.947	-0.050	-0.012	0.077	0.307										
493.0366	26.433	-6.101	-3.847	-9.196	19.327	4.212	-1.033	-1.341	-3.360	0.353	0.947	-0.050	0.353	0.947	-0.050	0.353	0.947	-0.050	-0.012	0.077	0.307										
493.0449	26.028	-4.363	-4.738	-4.522	17.021	6.414	-0.989	-2.258	-4.296	0.353	0.942	-0.048	0.353	0.942	-0.048	0.353	0.942	-0.048	-0.008	0.088	0.332										
493.0532	26.028	-4.363	-4.738	-4.522	17.021	6.414	-0.989	-2.258	-4.296	0.353	0.942	-0.048	0.353	0.942	-0.048	0.353	0.942	-0.048	-0.008	0.088	0.332										
493.0615	25.859	-1.975	-4.727	-0.476	14.200	7.311	-0.518	-2.906	-2.939	0.355	0.937	-0.046	0.355	0.937	-0.046	0.355	0.937	-0.046	-0.013	0.098	0.351										
493.0698	25.859	-1.975	-4.727	-0.476	14.200	7.311	-0.518	-2.906	-2.939	0.355	0.937	-0.046	0.355	0.937	-0.046	0.355	0.937	-0.046	-0.013	0.098	0.351										
493.0781	25.108	-1.646	-3.542	2.798	12.383	6.337	-0.005	-3.635	-2.879	0.355	0.934	-0.042	0.355	0.934	-0.042	0.355	0.934	-0.042	-0.009	0.106	0.359										
493.0864	25.108	-1.646	-3.542	2.798	12.383	6.337	-0.005	-3.635	-2.879	0.355	0.934	-0.042	0.355	0.934	-0.042	0.355	0.934	-0.042	-0.009	0.106	0.359										
493.0947	24.487	-0.802	-2.869	4.495	11.781	5.868	0.637	-4.603	-3.343	0.355	0.931	-0.040	0.355	0.931	-0.040	0.355	0.931	-0.040	-0.005	0.109	0.362										
493.103	24.487	-0.802	-2.869	4.495	11.781	5.868	0.637	-4.603	-3.343	0.355	0.931	-0.040	0.355	0.931	-0.040	0.355	0.931	-0.040	-0.005	0.109	0.362										
493.1113	24.565	-0.419	-3.444	2.856	10.863	6.421	1.402	-3.717	-5.020	0.356	0.929	-0.036	0.356	0.929	-0.036	0.356	0.929	-0.036	-0.011	0.104	0.357										
493.1196	24.565	-0.419	-3.444	2.856	10.863	6.421	1.402	-3.717	-5.020	0.356	0.929	-0.036	0.356	0.929	-0.036	0.356	0.929	-0.036	-0.011	0.104	0.357										
493.1279	24.903	-0.397	-3.701	1.497	10.815	6.241	1.763	-3.538	-3.921	0.357	0.928	-0.035	0.357	0.928	-0.035	0.357	0.928	-0.035	-0.013	0.101	0.351										
493.1362	24.903	-0.397	-3.701	1.497	10.815	6.241	1.763	-3.538	-3.921	0.357	0.928	-0.035	0.357	0.928	-0.035	0.357	0.928	-0.035	-0.013	0.101	0.351										
493.1445	25.275	-2.421	-4.012	-1.591	11.604	6.395	0.492	-3.201	-3.749	0.357	0.928	-0.029	0.357	0.928	-0.029	0.357	0.928	-0.029	-0.017	0.092	0.332										
493.1528	25.275	-2.421	-4.012	-1.591	11.604	6.395	0.492	-3.201	-3.749	0.357	0.928	-0.029	0.357	0.928	-0.029	0.357	0.928	-0.029	-0.017	0.092	0.332										
493.1611	25.349	-4.872	-3.228	-4.611	13.015	5.039	-0.400	-2.813	-1.069	0.356	0.930	-0.023	0.356	0.930	-0.023	0.356	0.930	-0.023	-0.012	0.080	0.308										
493.1694	25.349	-4.872	-3.228	-4.611	13.015	5.039	-0.400	-2.813	-1.069	0.356	0.930	-0.023	0.356	0.930	-0.023	0.356	0.930	-0.023	-0.012	0.080	0.308										
493.1777	25.507	-5.426	-3.497	-6.661	13.889	4.652	-1.389	-2.639	0.872	0.357	0.932	-0.018	0.357	0.932	-0.018	0.357	0.932	-0.018	-0.021	0.072	0.290										
493.186	25.507	-5.426	-3.497	-6.661	13.889	4.652	-1.389	-2.639	0.872	0.357	0.932	-0.018	0.357	0.932	-0.018	0.357	0.932	-0.018	-0.021	0.072	0.290										
493.1943	25.214	-4.794	-3.074	-7.486	14.753	4.057	-3.363	-2.741	1.041	0.358	0.934	-0.012	0.358	0.934	-0.012	0.358	0.934	-0.012	-0.031	0.067	0.277										
493.2026	25.214	-4.794	-3.074	-7.486	14.753	4.057	-3.363	-2.741	1.041	0.358	0.934	-0.012	0.358	0.934	-0.012	0.358	0.934	-0.012	-0.031	0.067	0.277										
493.2109	24.307	-4.078	-2.278	-8.165	13.247	2.206	-5.366	-1.016	2.493	0.359	0.936	-0.005	0.359	0.936	-0.005	0.359	0.936	-0.005	-0.046	0.062	0.261										
493.2192	24.307	-4.078	-2.278	-8.165	13.247	2.206	-5.366	-1.016	2.493	0.359	0.936	-0.005	0.359	0.936	-0.005	0.359	0.936	-0.005	-0.046	0.062	0.261										
493.2275	22.872	-2.400	-0.514	-8.372	12.183	0.207	-6.505	-0.101	2.337	0.359	0.940	0.000	0.359	0.940	0.000	0.359	0.940	0.000	-0.058	0.055	0.243										
493.2358	22.872	-2.400	-0.514	-8.372	12.183	0.207	-6.505	-0.101	2.337	0.359	0.940	0.000	0.359	0.940	0.000	0.359	0.940	0.000	-0.058	0.055	0.243										
493.2441	26.551	-9.467	7.250	-12.112	17.770	-9.995	-6.231	1.151	2.721	0.360	0.945	0.005	0.360	0.945	0.005	0.360	0.945	0.005	-0.071	0.050	0.223										
493.2524	26.551	-9.467	7.250	-12.112	17.770	-9.995	-6.231	1.151	2.721	0.360	0.945	0.005	0.360	0.945	0.005	0.360	0.945	0.005	-0.071	0.050	0.223										
493.2607	21.935	-7.311	2.473	-10.396	14.544	-6.255	-5.913	2.203	2.293	0.361	0.950	0.008	0.361	0.950	0.008	0.361	0.950	0.008	-0.084	0.043	0.199										
493.269	21.935	-7.311	2.473	-10.396	14.544	-6.255	-5.913	2.203	2.293	0.361	0.950	0.008	0.361	0.950	0.008	0.361	0.950	0.008	-0.084	0.043	0.199										
493.2773	26.361	-13.309	5.069	-14.752	18.908	-11.764	-5.992	2.894	1.505	0.363	0.955	0.011	0.363	0.955	0.011	0.363	0.955	0.011	-0.097	0.036	0.176										
493.2856	26.361	-13.309	5.069	-14.752	18.908	-11.764	-5.992	2.894	1.505	0.363	0.955	0.011	0.363	0.955	0.011	0.363	0.955	0.011	-0.097	0.036	0.176										
493.2939	21.542	-9.595	-0.022	-13.238	14.083	-7.237	-6.270	2.958	2.363	0.364	0.959	0.014	0.364	0.959	0.014	0.364	0.959	0.014	-0.103	0.030	0.149										
493.3022	21.542	-9.595	-0.022	-13.238	14.083	-7.237	-6.270	2.958	2.363	0.364	0.959	0.014	0.364	0.959	0.014	0.364	0.959	0.014	-0.103	0.030	0.149										
493.3105	19.551	-12.101	-3.553	-13.333	16.445	-4.142	-6.571	2.947	1.381	0.365	0.962	0.015	0.365	0.962	0.015	0.365	0.962	0.015	-0.111	0.024	0.128										
493.3188	19.551	-12.101	-3.553	-13.333	16.445	-4.142	-6.571	2.947	1.381	0.365	0.962	0.015	0.365	0.962	0.015	0.365	0.962	0.015	-0.111	0.024	0.128										
493.3271	16.971	-12.587	-5.826	-12.580	16.434	-2.478	-6.441	2.342	1.889	0.366	0.965	0.017	0.366	0.965	0.017	0.366	0.965	0.017	-0.120	0.019	0.106										
493.3354	16.971	-12.587	-5.826	-12.580	16.434	-2.478	-6.441	2.342	1.889	0.366	0.965	0.017	0.366	0.965	0.017	0.366	0.965	0.017	-0.120	0.019	0.106										
493.3437	14.488	-10.658	-6.746	-11.430	14.178	-1.946	-5.862	2.114	3.038	0.368	0.967	0.017	0.368	0.967	0.017	0.368	0.967	0.017	-0.128	0.015	0.087										
493.352	14.488	-10.658	-6.746	-11.430	14.178	-1.946	-5.862	2.114	3.038	0.368	0.967	0.017	0.368	0.967	0.017	0.368	0.967	0.017	-0.128	0.015	0.087										
493.3603	12.622	-9.048	-6.829	-10.556	12.224	-2.224	-5.299	1.752	4.104	0.369	0.968	0.017	0.369	0.968	0.017	0.369	0.968	0.017	-0.136	0.012	0.067										
493.3686	12.622	-9.048	-6.829	-10.556	12.224	-2.224	-5.299	1.752	4.104	0.369	0.968	0.017	0.369	0.968	0.017	0.369	0.968	0.017	-0.136	0.012	0.067										
493.3769	11.037	-9.388	-7.091	-10.243	11.069	-2.421	-4.753	2.064	4.778	0.370	0.970	0.017	0.370	0.970	0.017	0.370	0.970	0.017	-0.140	0.009	0.045										
493.3852	11.037	-9.388	-7.091	-10.243	11.069	-2.421	-4.753	2.064	4.778	0.370	0.970	0.017	0.370	0.970	0.017	0.370	0.970	0.017	-0.140	0.009	0.045										
493.3935	9.852	-10.126	-7.941	-10.243	11.503	-2.458	-3.977	1.930	4.995	0.371	0.971	0.015	0.371	0.971	0.015	0.371	0.971	0.015	-0.148	0.006	0.023										
493.4018	9.852	-10.126	-7.941	-10.243	11.503	-2.458	-3.977	1.930	4.995	0.371	0.971	0.015	0.371	0.971	0.015	0.371	0.971	0.015	-0.148	0.006	0.023										
493.4101	8.582	-11.858	-8.032	-10.480	12.023	-2.579	-3.180	1.810	4.828	0.372	0.973	0.013	0.372	0.973	0.013	0.372	0.973	0.013	-0.146	0.002	-0.001										
493.4184	8.582	-11.858	-8.032	-10.480	12.023	-2.579	-3.180	1.810	4.828	0.372	0.973	0.013	0.372	0.973	0.013	0.372	0.973	0.013	-0.146	0.002	-0.001										
493.4267	7.307	-12.451	-7.656	-10.505	12.213	-3.108	-2.363	1.038	5.236	0.372	0.975	0.010	0.372	0.975	0.010	0.372	0.975	0.010	-0.143	0.000	-0.023										
493.435	7.307	-12.451	-7.656	-10.505	12.213	-3.108	-2.363	1.038	5.236	0.372	0.975	0.010	0.372	0.975	0.010	0.372	0.975	0.010	-0.143	0.000	-0.023										
493.4433	5.768	-13.711	-7.621	-10.377	12.117	-3.057	-1.739	0.249	5.490	0.372	0.976	0.007	0.372	0.976	0.007	0.372	0.976	0.007	-0.142	-0.003	-0.044										
493.4516	5.768	-13.711	-7.621	-10.377	12.117	-3.057	-1.739	0.249	5.490	0.372	0.976	0.007	0.372	0.976	0.007	0.372	0.976	0.007	-0.142	-0.003	-0.044										
493.4599	4.633	-13.250	-7.554	-10.277	11.480	-3.081	-0.617	0.033	6.097	0.373	0.977	0.002	0.373	0.977	0.002	0.373	0.977	0.002	-0.141	-0.004	-0.059										
493.4682	4.633	-13.250	-7.554	-10.277	11.480	-3.081	-0.617	0.033	6.097	0.373	0.977	0.002	0.373	0.977	0.002	0.373	0.977	0.002	-0.141	-0.004	-0.059										
493.4765	4.142	-11.166	-6.590	-10.583	9.282	-3.479	-0.215	-1.294	5.346	0.373	0.977	-0.002	0.373	0.977	-0.002	0.373	0.977	-0.002	-0.142	-0.005	-0.073										
493.4848	4.142	-11.166	-6.590	-10.583	9.282	-3.479	-0.215	-1.294	5.346	0.373	0.977	-0.002	0.373	0.977	-0.002	0.373	0.977	-0.002	-0.142	-0.005	-0.073										
493.4931	3.293	-9.871	-6.586	-10.610	8.021	-3.488	0.637	-2.485	5.207	0.373	0.978	-0.007	0.373	0.978	-0.007	0.373	0.978	-0.007	-0.141	-0.005	-0.085										
493.5014	3.293	-9.871	-6.586	-10.610	8.021	-3.488	0.637	-2.485	5.207	0.373	0.978	-0.007	0.373	0.978	-0.007	0.373	0.978	-0.007	-0.141	-0.005	-0.085										
493.5097	2.435	-9.130	-6.745	-10.751	6.274	-3.027	1.261	-3.204	5.693	0.373	0.978	-0.011	0.373	0.978	-0.011	0.373	0.978	-0.011	-0.141	-0.005	-0.098										
493.518	2.435	-9.130	-6.745	-10.751	6.274	-3.027	1.261	-3.204	5.693	0.373	0.978	-0.011	0.373	0.978	-0.011	0.373	0.978	-0.011	-0.141	-0.005	-0.098										
493.5263	1.679	-8.215	-6.941	-10.840	4.432	-2.515	1.926	-3.410	5.239	0.374	0.977	-0.016	0.374	0.977	-0.016	0.374	0.977	-0.016	-0.142	-0.005	-0.109										
493.5346	1.679	-8.215	-6.941	-10.840	4.432	-2.515	1.926	-3.410	5.239	0.374	0.977	-0.016	0.374	0.977	-0.016	0.374	0.977	-0.016	-0.142	-0.005	-0.109										
493.5429	1.054	-6.807	-7.126	-10.920	2.211	-2.131	2.623	-3.289	5.186	0.373	0.977	-0.022	0.373	0.977	-0.022	0.373	0.977	-0.022	-0.141	-0.004	-0.119										
493.5512	1.054	-6.807	-7.126	-10.920	2.211	-2.131	2.623	-3.289	5.186	0.373	0.977	-0.022	0.373	0.977	-0.022	0.373	0.977	-0.022	-0.141	-0.004	-0.119										
493.5595	0.317	-6.049	-7.523	-11.062	0.395	-1.899	3.396	-3.609	5.730	0.373	0.976	-0.026	0.373	0.976	-0.026	0.373	0.976	-0.026	-0.144	-0.003	-0.129										
493.5678	0.317	-6.049	-7.523	-11.062	0.395	-1.899	3.396	-3.609	5.730	0.373	0.976	-0.026	0.373	0.976	-0.026	0.373	0.976	-0.026	-0.144	-0.003	-0.129										
493.5761	-0.374	-5.803	-7.491	-11.007	-0.662	-1.612	4.011	-3.725	4.978	0.373	0.975	-0.031	0.373	0.975	-0.031	0.373	0.975	-0.031	-0.144	-0.003	-0.138										
493.5844	-0.374	-5.803	-7.491	-11.007	-0.662	-1.612	4.011	-3.725	4.978	0.373	0.975	-0.031	0.373	0.975	-0.031	0.373	0.975	-0.031	-0.144	-0.003	-0.138										
493.5927	-1.486	-6.764	-7.700	-10.733	-0.927	-0.841	4.439	-4.346	4.713	0.373	0.975	-0.035	0.373	0.975	-0.035	0.373	0.975	-0.035	-0.147	-0.003	-0.151										
493.601	-1.486	-6.764	-7.700	-10.733	-0.927	-0.841	4.439	-4.346	4.713	0.373	0.975	-0.035	0.373	0.975	-0.035	0.373	0.975	-0.035	-0.147	-0.003	-0.151										
493.6093	-2.337	-7.113	-7.940	-10.331	-0.777	-0.539	5.087	-4.796	4.618	0.372	0.973	-0.040	0.372	0.973	-0.040	0.372	0.973	-0.040	-0.150	-0.001	-0.159										
493.6176	-2.337	-7.113	-7.940	-10.331	-0.777	-0.539	5.087	-4.796	4.618	0.372	0.973	-0.040	0.372	0.973	-0.040	0.372	0.973	-0.040	-0.150	-0.001	-0.159										
493.6259	-3.055	-7.073	-8.524	-9.801	-0.375	0.160	5.584	-4.927	4.190	0.372	0.972	-0.045	0.372	0.972	-0.045	0.372	0.972	-0.045	-0.157	0.000	-0.165										
493.6342	-3.055	-7.073	-8.524	-9.801	-0.375	0.160	5.584	-4.927	4.190	0.372	0.972	-0.045	0.372	0.972	-0.045	0.372	0.972	-0.045	-0.157	0.000	-0.165										
493.6425	-3.927	-7.886	-8.535	-9.531	-0.240	-0.355	6.371	-5.229	4.347	0.371	0.971	-0.048	0.371	0.971	-0.048	0.371	0.971	-0.048	-0.160	0.003	-0.174										
493.6508	-3.927	-7.886	-8.535	-9.531	-0.240	-0.355	6.371	-5.229	4.347	0.371	0.971	-0.048	0.371	0.971	-0.048	0.371	0.971	-0.048	-0.160	0.003	-0.174										
493.6591	-4.549	-7.965	-9.376	-9.087	0.143	-0.168	6.977	-5.469	4.511	0.371	0.968	-0.052	0.371	0.968	-0.052	0.371	0.968	-0.052	-0.171	0.005	-0.178										
493.6674	-4.549	-7.965	-9.376	-9.087	0.143	-0.168	6.977	-5.469	4.511	0.371	0.968	-0.052	0.371	0.968	-0.052	0.371	0.968	-0.052	-0.171	0.005	-0.178										
493.6757	-5.564	-8.795	-9.595	-8.697	0.007	0.278	7.567	-5.417	4.633	0.370	0.967	-0.055	0.370	0.967	-0.055	0.370	0.967	-0.055	-0.171	0.007	-0.189										
493.684	-5.564	-8.795	-9.595	-8.697	0.007	0.278	7.567	-5.417	4.633	0.370	0.967	-0.055	0.370	0.967	-0.055	0.370	0.967	-0.055	-0.171	0.007	-0.189										
493.6923	-6.487	-9.404	-10.251	-8.202	-0.314	0.807	7.846	-5.350	4.240	0.370	0.965	-0.057	0.370	0.965	-0.057	0.370	0.965	-0.057	-0.181	0.009	-0.197										
493.7006	-6.487	-9.404	-10.251	-8.202	-0.314	0.807	7.846	-5.350	4.240	0.370	0.965	-0.057	0.370	0.965	-0.057	0.370	0.965	-0.057	-0.181	0.009	-0.197										
493.7089	-7.668	-10.163	-10.748	-7.575	0.282	1.234	8.587	-5.690	4.392	0.369	0.962	-0.059	0.369	0.962	-0.059	0.369	0.962	-0.059	-0.187	0.012	-0.207										
493.7172	-7.668	-10.163	-10.748	-7.575	0.282	1.234	8.587	-5.690	4.392	0.369	0.962	-0.059	0.369	0.962	-0.059	0.369	0.962	-0.059	-0.187	0.012	-0.207										
493.7255	-8.673	-9.960	-11.841	-7.172	0.112	1.500	8.978	-6.299	4.461	0.369	0.959	-0.062	0.369	0.959	-0.062	0.369	0.959	-0.062	-0.201	0.015	-0.215										
493.7338	-8.673	-9.960	-11.841	-7.172	0.112	1.500	8.978	-6.299	4.461	0.369	0.959	-0.062	0.369	0.959	-0.062	0.369	0.959	-0.062	-0.201	0.015	-0.215										
493.7421	-9.524	-9.902	-12.189	-6.908	-0.215	1.512	9.603	-6.227	4.084	0.369	0.956	-0.065	0.369	0.956	-0.065	0.369	0.956	-0.065	-0.208	0.019	-0.224										
493.7504	-9.524	-9.902	-12.189	-6.908	-0.215	1.512	9.603	-6.227	4.084	0.369	0.956	-0.065	0.369	0.956	-0.065	0.369	0.956	-0.065	-0.208	0.019	-0.224										
493.7587	-10.572	-10.121	-12.397	-6.920	-0.311	1.214	10.397	-7.051	4.611	0.368	0.953	-0.066	0.368	0.953	-0.066	0.368	0.953	-0.066	-0.215	0.022	-0.236										
